gram_专卖店	6131
gram_挑	8698
gram_豆饼	8315
gram_嘎嘎	524
gram_外	10652
gram_小东北	2029
gram_伊利	8654
gram_雀巢冰	779
gram_骨拉面	369
gram_菜文	11093
gram_学院	1741
gram_人小	147
gram_圆仙	8210
gram_莓水果	8118
gram_底捞小	2502
gram_品生	3104
gram_奶茶店	2331
gram_小菠	10562
gram_糖水果	8173
gram_面馆	6443
gram_四季生	10970
gram_麦芽	8638
gram_龙门	5685
gram_南京	8140
gram_色	11281
gram_语堂	8523
gram_老板海	3012
gram_炸鱼	4126
gram_果商	3081
gram_锅拌饭	1644
gram_装瓜子	3200
gram_ix	3143
gram_李锦	9429
gram_拍	3177
gram_螺	11690
gram_鲜蔬	10678
gram_东北大	10574
gram_豇豆	7999
gram_宝宝水	6694
gram_坊水	10
gram_辣香锅	11321
gram_湾凤	3260
gram_迪牛	6226
gram_小镇	1734
gram_蒸排	4408
gram_猪肉片	5591
gram_宝水果	8784
gram_瘦肉	9912
gram_水果葡	7345
gram_黑猪肉	5058
gram_海天黄	1508
gram_新水果	257
gram_口罩	3137
gram_下	11482
gram_桂圆	11207
gram_粟	428
gram_解甲归	8522
gram_茉酸奶	7
gram_猕	11664
gram_干炒	6508
gram_蓝花	9711
gram_幼	3662
gram_茶水果	4958
gram_华莱	6117
gram_散养	2345
gram_竹节虾	1347
gram_果婆婆	10233
gram_数据	9193
gram_专家	9436
gram_肉火锅	7927
gram_车仔	4726
gram_猪头肉	11191
gram_sus	3658
gram_鲜猪蹄	3855
gram_蘑菇	10347
gram_圈	9229
gram_结	8936
gram_eve	2590
gram_黄灯笼	1490
gram_文鱼专	3830
gram_自热	9687
gram_檬	11750
gram_五常大	9113
gram_律宾	4403
gram_so	4823
gram_尿虾	8218
gram_半斗	8269
gram_本来鲜	8825
gram_可可奶	1817
gram_老板	7060
gram_未来	1997
gram_棠果	5705
gram_牡蛎	9268
gram_源氏	2726
gram_快线	3471
gram_先森	4262
gram_花园牛	997
gram_辣螃	5380
gram_地三	4085
gram_芡实	8651
gram_脆片	5617
gram_s甘	10131
gram_花藕	5069
gram_果园百	2942
gram_捞茶	506
gram_颗柠	3561
gram_冻酸奶	2541
gram_噜	2271
gram_家便	6704
gram_川味	6353
gram_冰露	4729
gram_州酒家	4018
gram_肉丝	10097
gram_果东	789
gram_至尊	2768
gram_养火鸡	6220
gram_捞自煮	559
gram_纳	7869
gram_蟹生鲜	3358
gram_安佳	7096
gram_co	11303
gram_花蟹	7519
gram_速生鲜	7153
gram_阿婆	2464
gram_餃子	3105
gram_亲亲	5432
gram_鸭粉	4934
gram_饺子馅	6716
gram_福临门	4020
gram_水饺	11589
gram_外卖	10380
gram_码头	10729
gram_哈	11737
gram_鲜水	11404
gram_便利	11534
gram_鲜猪	9371
gram_超级	4419
gram_地理生	8305
gram_小姑	4179
gram_鸡骨	6528
gram_赖尿虾	5211
gram_绿豆糕	9400
gram_茼	10538
gram_手工水	9670
gram_肥发扁	2427
gram_羊汤	689
gram_老坛	7132
gram_珠奶茶	6996
gram_州蜜	8763
gram_珍	11009
gram_密瓜汁	4121
gram_桑水产	2046
gram_买菜	11278
gram_捞水果	6731
gram_城湖螃	2422
gram_毛菜	10251
gram_明康会	2092
gram_炫	1128
gram_烤	11819
gram_润家	3533
gram_拉米苏	9273
gram_炭烧酸	6458
gram_鲜超	11132
gram_丫	5345
gram_野山	4417
gram_油辣	2347
gram_is	6605
gram_锋水果	10340
gram_果蛋糕	7848
gram_蒿菜	7310
gram_冻虾	7225
gram_大庄	9109
gram_陆葡萄	10053
gram_榴籽	1476
gram_峰葡	11551
gram_刷羊肉	3089
gram_赤小豆	8662
gram_84	10899
gram_大米先	3223
gram_蛋挞皮	2105
gram_材当日	2352
gram_好再	1831
gram_菜水果	10791
gram_仑	10212
gram_籽石榴	10794
gram_熟醉	4606
gram_心海	1292
gram_红	11864
gram_批发	10599
gram_张亮	5966
gram_榴蓮	6619
gram_六王	7004
gram_锅外卖	8719
gram_鲜牛腩	2152
gram_麻	11780
gram_椒粑	319
gram_棚	2893
gram_藤椒	3991
gram_粒	10837
gram_国西	1022
gram_黑美人	8801
gram_黑加	8592
gram_冰葡	1202
gram_苏打水	10003
gram_财	6710
gram_光明鲜	6381
gram_嘉禾	5535
gram_永和豆	3701
gram_北西瓜	363
gram_楂罐	1068
gram_区	9390
gram_捷生	787
gram_榴莲水	9949
gram_蛋瘦	1248
gram_夏黑葡	10379
gram_生咸鸭	8516
gram_茗	1634
gram_花水果	1957
gram_汁红糖	4495
gram_春饼	6503
gram_绿色果	9457
gram_五彩	2841
gram_辣椒面	9716
gram_菜饭骨	479
gram_口贝	6920
gram_非	9611
gram_羊锅底	5810
gram_全时便	4849
gram_刨	7542
gram_酸野	3601
gram_曲奇	5727
gram_chb	686
gram_鮮果	3267
gram_压砂	9629
gram_稻香村	8533
gram_果麦	2839
gram_果淘	4069
gram_果班戟	2822
gram_及	1655
gram_力牛排	6101
gram_小海	4915
gram_鲫	11569
gram_惠民	535
gram_酯豆腐	9163
gram_话梅	8891
gram_现烤	5047
gram_康会	2339
gram_老包	11399
gram_屈	9650
gram_平价	9887
gram_鱼罐头	5630
gram_ed	498
gram_果轻	4447
gram_朝	9233
gram_度可	7485
gram_郁金香	4290
gram_排骨	11489
gram_捞火	10493
gram_芭蕉	5096
gram_卜老鸭	3388
gram_粢饭	802
gram_何	7453
gram_黄锅巴	3171
gram_木桑	5577
gram_哈密瓜	11705
gram_鱼生	6259
gram_立国	324
gram_果粒方	5339
gram_瓜叶	7398
gram_肉蟹煲	8567
gram_马陆葡	10052
gram_甜面	9052
gram_果萝卜	4923
gram_凌蛋糕	724
gram_沙县小	4228
gram_现炒瓜	3068
gram_出前	4518
gram_豆棒	4908
gram_捞椰奶	261
gram_舌头	6577
gram_小蛋糕	8171
gram_甜橙	3836
gram_果忆鲜	3235
gram_苹果胡	4048
gram_酸牛奶	5462
gram_顿龙虾	4444
gram_粉丝	10722
gram_q鲜榨	434
gram_甜品面	540
gram_呛	2651
gram_洲蜜	4911
gram_奶香	7517
gram_杨	11376
gram_生鲜蔬	7768
gram_态	7764
gram_媚娘	9020
gram_子头	4712
gram_万家果	2297
gram_木糠杯	2842
gram_猪大肠	9069
gram_ou	8424
gram_毛血旺	5202
gram_红烧鲫	2995
gram_西葫芦	9542
gram_手机	3982
gram_啦果	9348
gram_鱼刺	9258
gram_每日优	11501
gram_气森	3914
gram_利牛	1013
gram_广东肠	2384
gram_灯	9905
gram_菲诺纯	8418
gram_家故	4429
gram_果1	6452
gram_人参果	9867
gram_澄湖大	10635
gram_家稻花	2631
gram_鸡蛋生	13
gram_麦牙	1994
gram_猪排	8725
gram_墙	7502
gram_老酸	7904
gram_蛋黄	11042
gram_鸿	8519
gram_豆粥	421
gram_然10	4043
gram_糖糖	8730
gram_油蛋糕	3221
gram_杏干	2813
gram_汤勺	2903
gram_青枣	4280
gram_烤脑花	1635
gram_玉米油	7228
gram_批	10624
gram_汇水果	6553
gram_烤食	2375
gram_猪蹄汤	3900
gram_現打	2622
gram_可口	9935
gram_干酵母	1604
gram_海参	9811
gram_凉	11671
gram_长豆角	1403
gram_胡椒酱	7670
gram_槟	9856
gram_海盐	5956
gram_粿	9639
gram_吧水	1407
gram_浇	7997
gram_酿	10569
gram_厨房生	3955
gram_五芳	6411
gram_玫瑰青	7585
gram_香花	7213
gram_冰袋	7761
gram_油奈	2924
gram_帅	9312
gram_由	1984
gram_蔬果汇	1460
gram_印	10749
gram_粮饼	5262
gram_二锅头	793
gram_末	10453
gram_酒酿圆	2974
gram_其	8938
gram_带丝	7366
gram_果王	8584
gram_鲅	8258
gram_杷	10151
gram_低脂牛	5164
gram_婆婆	10394
gram_拌冒菜	43
gram_乐生	265
gram_三林	4560
gram_维他	9741
gram_新鲜牛	7656
gram_花露	3577
gram_捞果	3556
gram_他	9799
gram_园子	8889
gram_籽西瓜	10956
gram_正大	6565
gram_凤爪	10619
gram_鲜果乐	5671
gram_瓜炒蛋	2894
gram_牛苹	7094
gram_面片	907
gram_热小	4643
gram_圩葡	5215
gram_九节虾	7634
gram_多多水	5971
gram_千禧	10845
gram_卜丸	2784
gram_旋	4948
gram_哪	1791
gram_咖啡代	111
gram_园龙	560
gram_君乐宝	7280
gram_奶酪包	2921
gram_黑美	8818
gram_泉水箱	2604
gram_羊肉片	11206
gram_顶	6247
gram_远鸡	1790
gram_虾滑	10180
gram_鸭货	3207
gram_茜	8622
gram_白斩	9835
gram_分之一	1993
gram_现杀乌	888
gram_友水	2368
gram_莲甜	9357
gram_心粉	2613
gram_西松子	6869
gram_贰	1738
gram_春	11217
gram_薹	3276
gram_鲜酱油	7432
gram_卓	3594
gram_林	11364
gram_如意	4980
gram_杭州湾	5079
gram_520	366
gram_凉薯	6786
gram_杨生煎	6778
gram_剁椒鱼	8543
gram_沃	6582
gram_兰州	9389
gram_脆枣	9105
gram_康水	1341
gram_广物	5749
gram_李记	7793
gram_甘蓝	10098
gram_水蜜	11553
gram_雪花	9884
gram_8号	8244
gram_颜	3567
gram_冰橄榄	472
gram_气泡	3743
gram_瓜丝	3017
gram_鱼足	5735
gram_德林	4125
gram_北冰	10228
gram_宜优	1170
gram_西虹	4282
gram_包饺	303
gram_西牛	358
gram_时光	9745
gram_家德	3263
gram_阳水果	442
gram_夹子	1101
gram_大福	7638
gram_橙汁	11475
gram_榴莲酥	6232
gram_生板栗	7373
gram_菜老	11428
gram_手撕鸡	9491
gram_子饼	2340
gram_嫩	9714
gram_面小食	4380
gram_挑食	4131
gram_红葡	4109
gram_蝴蝶	3586
gram_大葱	11029
gram_大头虾	10643
gram_八角	10263
gram_房生	3980
gram_散	10161
gram_温宿路	1541
gram_桂圆干	8996
gram_檬片	6853
gram_炸鸡粉	1558
gram_川	11167
gram_水一方	7000
gram_了个	6075
gram_冰饭	2298
gram_新疆杏	3008
gram_猴买菜	6437
gram_果奶茶	1537
gram_活生	11022
gram_奇异	11318
gram_翅	11560
gram_油5l	3237
gram_西洋菜	6072
gram_光玫瑰	11331
gram_汇果	3399
gram_汤鱼	3418
gram_梅	11752
gram_玉米汁	1127
gram_儿鲜	5090
gram_雾	10929
gram_低	10584
gram_园肉	601
gram_妃子笑	3145
gram_壶	5513
gram_鸡半	3075
gram_9	10654
gram_深海	4402
gram_米藕	5480
gram_丰水	11808
gram_荔枝	11336
gram_松茸	9344
gram_油焖	5981
gram_亮麻	5678
gram_二家故	4458
gram_明牛奶	8094
gram_萄汁	9015
gram_乒乓	8468
gram_柚子水	4901
gram_粮管	3253
gram_阿木呦	1923
gram_扒鸡	8636
gram_曼	6425
gram_鱼饺	2844
gram_海霸	7657
gram_鲢鱼	9631
gram_茄炒蛋	2106
gram_侨	1643
gram_萝	11830
gram_五星	7563
gram_味鲜果	5077
gram_卷	11732
gram_炒酸奶	10377
gram_果切水	7647
gram_然水	3112
gram_捞奶茶	585
gram_杨家	125
gram_旺仔牛	1833
gram_禾五	3327
gram_叁拾加	9880
gram_新奇	6344
gram_份	10292
gram_绍	990
gram_涮	9337
gram_今日	2557
gram_尼斯石	9469
gram_脑花	9078
gram_豚	4992
gram_ig	9261
gram_无骨鸡	5861
gram_娃菜	10760
gram_邻居	8890
gram_水果便	7365
gram_菊花茶	570
gram_奥水	7571
gram_烤食材	2457
gram_红芭乐	3201
gram_松小贝	4944
gram_绿茶	7899
gram_开心	10793
gram_南过桥	1535
gram_蒸玉米	1234
gram_茄牛腩	2145
gram_鱼皮饺	1131
gram_韭	11426
gram_琶	5775
gram_鸭脖	11252
gram_脆李	10514
gram_炼乳	4709
gram_里	11409
gram_沛奇	6610
gram_便火锅	2905
gram_鲜牛排	4959
gram_yua	3749
gram_花篮	2682
gram_浆油条	557
gram_果然鲜	6845
gram_金针菇	10431
gram_花籽油	2800
gram_家菜	9620
gram_糖饼	6715
gram_咸鱼	7050
gram_光果	4857
gram_香其酱	7917
gram_丝面	2399
gram_请	7046
gram_26	2221
gram_自选	6671
gram_瓜果切	4445
gram_计	3670
gram_流沙	7937
gram_乓	8480
gram_小红	4616
gram_益康	2573
gram_菜配	6088
gram_叉烧包	1164
gram_一点	6991
gram_糜	9600
gram_捞奥利	4930
gram_以	6175
gram_号果仓	1841
gram_怡	10057
gram_爱森优	1648
gram_沙茶面	5978
gram_柚子	11499
gram_老鸭	9695
gram_鲜菜	11164
gram_金柚	7989
gram_l	10947
gram_周	10026
gram_食人	1668
gram_鲜切火	2991
gram_金手	6498
gram_木烤鸭	4928
gram_蒸肉粉	5770
gram_贝纳	2992
gram_籽露	5341
gram_香馄	1592
gram_马苏	2224
gram_炸串	7040
gram_果盘	11314
gram_唠	6311
gram_蓝莓	11651
gram_润发	4874
gram_泰国香	7843
gram_砂西	5949
gram_清补	8934
gram_果酸	11340
gram_锦水果	7480
gram_留	6469
gram_粗粮	5963
gram_腿饭	528
gram_川菜	8048
gram_【	4952
gram_森优	2022
gram_d泰	695
gram_个鲜水	6229
gram_齿	3871
gram_榴莲甜	9305
gram_耳莲	3329
gram_经营部	2533
gram_榴莲肉	11346
gram_姑娘果	10247
gram_娃娃	10766
gram_圾袋	4623
gram_味花	4524
gram_澳桔	6588
gram_挪威	2767
gram_实	10978
gram_格	8907
gram_屈臣氏	9595
gram_小排	9196
gram_情	8871
gram_土猪	7921
gram_王葡萄	7066
gram_锋	10992
gram_纷	10789
gram_鲜果缘	3195
gram_芒	11817
gram_温	10014
gram_落	4579
gram_ok	7256
gram_鸟	8328
gram_牛栏	1505
gram_果披萨	1314
gram_向	1764
gram_软糖	2182
gram_籽提	4358
gram_安葡萄	2639
gram_盒装	7440
gram_干拌冒	494
gram_兄弟	10733
gram_原红	5144
gram_哥在	6362
gram_炖鸽	1001
gram_辽峰	5948
gram_营养快	3458
gram_鲜锅	3162
gram_味瓜	9462
gram_激	10974
gram_汤火锅	4469
gram_活大闸	3188
gram_有厨生	9974
gram_掌中	7236
gram_冰砖	3107
gram_白啤	620
gram_宁夏瓜	6361
gram_婕妮璐	3157
gram_岛	10025
gram_生友	7371
gram_味生活	5686
gram_花糕	7651
gram_皮奶	9098
gram_书	7923
gram_拿	6713
gram_皮鸭	9558
gram_馄	11570
gram_丁	10698
gram_海鲜活	3351
gram_尔滨	6560
gram_见水果	2300
gram_柿饼	9267
gram_澳	10984
gram_呈	1006
gram_贱	5530
gram_剥榴莲	4542
gram_食用盐	6917
gram_喜家德	3134
gram_鸦片鱼	7590
gram_瓶	8943
gram_核葡	2418
gram_果牛奶	3252
gram_果物	5719
gram_奶油瓜	3350
gram_小葡萄	4609
gram_红茶	9179
gram_老式大	4860
gram_脖	11273
gram_浙果	7444
gram_霞	8786
gram_蒜苔	8538
gram_的	10828
gram_超大杯	876
gram_透明胶	92
gram_鲜切水	10505
gram_椰汁	10158
gram_斯利安	7501
gram_红星	5655
gram_安心裤	653
gram_青年	270
gram_科罗娜	4387
gram_雕	6545
gram_果园龙	96
gram_加仑	8682
gram_九节	7612
gram_皇冠梨	7299
gram_小肥羊	8798
gram_邻鲜	8385
gram_鲜香菇	2086
gram_古一品	1043
gram_白菜叶	7348
gram_的店	914
gram_汶	4079
gram_捞甜品	6540
gram_牙土	4749
gram_半个	11111
gram_紫菜包	4595
gram_递	5197
gram_叶	11668
gram_无骨	7770
gram_客家	5119
gram_电池	9201
gram_葛根	2595
gram_草水	11419
gram_抹	8884
gram_味全每	7578
gram_小象	6135
gram_红苹果	7424
gram_藏书羊	3825
gram_勺	9644
gram_泉水大	2948
gram_龙利鱼	8678
gram_光鲜	4084
gram_排骨汤	10621
gram_书羊	3808
gram_河鳗	6967
gram_龙果汁	9482
gram_海鲜锅	1946
gram_拉肠	4826
gram_喜	11044
gram_汶川	2388
gram_大悦	3036
gram_华超市	1989
gram_d钙	7375
gram_猪血	7705
gram_御厨	4624
gram_粉小笼	1384
gram_枣夹核	2976
gram_比馒头	4231
gram_红叶	6409
gram_袜子	1730
gram_咔汁鲜	3359
gram_淡七	2303
gram_小麦淀	5247
gram_啡代	301
gram_红豆沙	4527
gram_鲤鱼	9961
gram_火	11879
gram_全家福	2012
gram_章	10609
gram_鸿兴	2513
gram_统一	1581
gram_rui	10513
gram_汤面	4627
gram_钻凤梨	2916
gram_小河	6025
gram_橙子	11382
gram_好人家	3028
gram_血粉	3102
gram_盐皮皮	5710
gram_蟹黄面	1209
gram_罗汉	9443
gram_实惠水	6389
gram_脂餐	7241
gram_佳康	4699
gram_京盐	5317
gram_比邻	8276
gram_y水果	2194
gram_老盛昌	6369
gram_洗衣	8826
gram_蟹活	7160
gram_总统黄	1801
gram_页豆腐	5485
gram_太8	7391
gram_爱果生	4198
gram_牛蹄	6558
gram_色蔬菜	2268
gram_18	6149
gram_夏威夷	9248
gram_尿	9557
gram_萌果	3353
gram_ong	5721
gram_筋粉	7677
gram_鲅鱼	8266
gram_油火	2508
gram_西树泡	5474
gram_尿牛丸	6539
gram_黄鳝	10406
gram_鲜蔬菜	10552
gram_噜肉	440
gram_子王	5177
gram_鲜便利	11230
gram_王子	923
gram_东	11591
gram_奶葡	9035
gram_简	8610
gram_好又多	4561
gram_豆沙包	6110
gram_江鱼	640
gram_馨	7110
gram_地西	2715
gram_7	10980
gram_丝盖	2210
gram_脆柿	8102
gram_梅番	3208
gram_瓜84	4175
gram_红柚	10353
gram_庄火锅	2585
gram_八市	564
gram_芋圆水	7191
gram_水果花	3998
gram_饿了么	6300
gram_南牛	4748
gram_转基因	1311
gram_冰橄	482
gram_绿色	10402
gram_康汇生	9696
gram_良烤	2098
gram_大豆油	8628
gram_汤料	6473
gram_本豆腐	8648
gram_椒牛	9393
gram_哈蜜	6768
gram_汤达	6661
gram_猫耳	7261
gram_府	7825
gram_袋装	7803
gram_茶树菇	7356
gram_ss	5907
gram_果多果	3141
gram_香芹	4057
gram_象拔蚌	6908
gram_车仔面	4679
gram_甲米	4649
gram_燃茶	5181
gram_百事	8692
gram_石榴籽	980
gram_古田	2941
gram_粽叶	5242
gram_盐水	11128
gram_源果	3233
gram_舒	9635
gram_烤榴	7943
gram_果大王	4600
gram_骨凤	2020
gram_桥头排	3128
gram_动	10244
gram_调和油	5227
gram_长寿面	7659
gram_辣椒粉	9873
gram_果真好	5271
gram_辣子	6203
gram_匠水	2710
gram_生花	9708
gram_狂	6108
gram_龙蛋	9068
gram_邻活生	10990
gram_丰果	2389
gram_糖葫	7179
gram_夫妻肺	10005
gram_小蛋	8186
gram_莫	8115
gram_酸辣	11067
gram_以父为	3088
gram_茨菇	6142
gram_小食堂	4281
gram_烤猪蹄	8036
gram_小金桔	5786
gram_波	10410
gram_清美豆	4740
gram_猪颈肉	1480
gram_家园	6282
gram_醉金	9564
gram_竹笙	584
gram_圆白菜	4348
gram_猕猴	11663
gram_蒸面	3655
gram_广场	8228
gram_龙珠果	3360
gram_栗王	3389
gram_枣夹	3249
gram_鸡尾	7205
gram_龟	9039
gram_果益	5159
gram_炒冰	2078
gram_蔬生鲜	9582
gram_乐家生	6185
gram_新鲜肉	7043
gram_十三	7652
gram_生汤	8245
gram_美味	6283
gram_隐	8420
gram_田归农	3902
gram_鸭饭	5661
gram_鲍鱼汁	5055
gram_爱果者	3336
gram_冰虾	3451
gram_小混	7143
gram_辉超	8652
gram_水果屋	2102
gram_贝纳颂	2895
gram_场店	7202
gram_挂	10640
gram_江葡	3932
gram_鲜基围	1633
gram_水果刀	8893
gram_热气	919
gram_龙锅巴	2
gram_荠	10527
gram_网纹	7492
gram_家生	8169
gram_摩奇	4660
gram_小吃	9161
gram_山葡萄	3997
gram_面皮	8588
gram_水塔	2504
gram_美人指	10058
gram_瓜酸奶	3562
gram_头店	1622
gram_大圩	5927
gram_大排档	7333
gram_宽面	9474
gram_翅包饭	2612
gram_汕甘草	4767
gram_音葡	9874
gram_千万	487
gram_嫩豆	7841
gram_日坚	9964
gram_果树	969
gram_烤羊排	4400
gram_满堂红	3445
gram_黄面	901
gram_撕面	7125
gram_卤猪	8933
gram_剁辣	2831
gram_送水	1733
gram_蟹钳	8217
gram_余	5182
gram_广式	6894
gram_n果	3205
gram_恐龙	9042
gram_粒上皇	108
gram_新龙	7377
gram_好先	5573
gram_瓜	11893
gram_牛骨	7604
gram_薄片	4771
gram_芋爽	1045
gram_乐番	5962
gram_茶酱	8012
gram_活水果	10309
gram_猪大	9384
gram_州扒	233
gram_米油	7577
gram_丸汤	1950
gram_水果粥	177
gram_腱子肉	6859
gram_炸猪排	2200
gram_奶捞	11365
gram_5l	6680
gram_莲蛋糕	8895
gram_萝卜汤	5931
gram_靠谱	5233
gram_崇	8909
gram_方水	7392
gram_48	2753
gram_炒鸡蛋	6703
gram_鲜季	4349
gram_喜冰淇	7550
gram_全家	9059
gram_黑藤巨	3597
gram_天菜	4680
gram_r时	3806
gram_满园	1501
gram_桃李面	4324
gram_萝包	4534
gram_土鸡	10836
gram_菜饭	4182
gram_联玛	258
gram_百果鲜	2516
gram_水果冰	6906
gram_笔	7833
gram_鲜食	8906
gram_杨桃	10030
gram_重庆麻	2044
gram_韭菜	11375
gram_碘	6562
gram_米棒	7511
gram_贡丸	9753
gram_樱	11384
