gram_物奶	33954
gram_豆豆花	28286
gram_檬酷儿	20014
gram_lyj	24344
gram_媚	36110
gram_近奶	30653
gram_色果	8420
gram_茶松阳	13357
gram_诺水果	13362
gram_甜豆	28041
gram_蛋白糖	20895
gram_果缘	27683
gram_司饮	2117
gram_传奇牛	6254
gram_绿岛村	10851
gram_酷奶茶	5884
gram_熔岩	33959
gram_头小	7915
gram_叔炒	80
gram_臭豆	34396
gram_兔窝	11421
gram_动烧奶	6056
gram_超市	33986
gram_茶火	282
gram_话的奶	28117
gram_小核桃	6603
gram_悸动奶	35093
gram_喝嘛手	26647
gram_厚片	24666
gram_苺超	4184
gram_腰子	1665
gram_姜母鸭	6259
gram_语时	15773
gram_点零	11674
gram_腐奶茶	33201
gram_遇见奶	33723
gram_力量	5849
gram_京馔手	22661
gram_燕麦水	15352
gram_鲜肉蛋	6285
gram_瓜吐司	22800
gram_穆	4341
gram_雅克雅	30382
gram_q仔	3515
gram_大水	14786
gram_牛二点	18207
gram_生活广	18291
gram_pop	15718
gram_豆沙月	25364
gram_甜芒果	12812
gram_茶尚麦	16745
gram_炸鱿鱼	26066
gram_冻冻	303
gram_小泡芙	28841
gram_薯饼	30758
gram_wak	10090
gram_果拼盘	34552
gram_肯德	35829
gram_廣芳园	9978
gram_泡芙h	2847
gram_爸爸的	18490
gram_國	5665
gram_9号	21533
gram_c益佰	7619
gram_c柠	16954
gram_见沙	10489
gram_gum	25443
gram_竹炭	4040
gram_生街	10293
gram_艾可	20536
gram_糕巧	19012
gram_长沙	31250
gram_仙草1	21525
gram_淋咖	25920
gram_988	12913
gram_精武鸭	6869
gram_乌泷奶	10992
gram_南正宗	449
gram_火菠萝	33453
gram_新港	16867
gram_山龙湖	2263
gram_融街	16755
gram_层便当	21645
gram_咖啡雪	27848
gram_黄鸡	32689
gram_巴黎甜	5197
gram_来西	16218
gram_tma	14198
gram_老虎山	30092
gram_gom	24091
gram_无奶	12419
gram_皮麻	6824
gram_酸奶菜	20114
gram_bon	20042
gram_酸奶水	35549
gram_霏	1166
gram_江西	12851
gram_海林	13803
gram_椰岛清	13027
gram_蜜桃绿	9698
gram_白玉	27339
gram_叶西	7326
gram_池便当	21261
gram_5奶	24259
gram_果汤	35581
gram_油果果	11334
gram_薯干	8799
gram_pai	20602
gram_百佳	15096
gram_gca	21014
gram_水蛋糕	18689
gram_米卷	15462
gram_奶茶馆	11081
gram_斯雪	12849
gram_发酵	17031
gram_路一点	11005
gram_你喝	17694
gram_猕猴桃	33132
gram_姚	25559
gram_奶茶手	30551
gram_淋球	14052
gram_浓芋	15665
gram_了个水	7637
gram_窝头	8280
gram_崂	6083
gram_傣	30439
gram_禅寺	3286
gram_林果	17663
gram_懒茶	12403
gram_奇饼	29107
gram_饭	36246
gram_来一份	18549
gram_旺咖	29554
gram_nsw	27712
gram_多拿滋	26579
gram_东街	21466
gram_休闲	32752
gram_炸香	26699
gram_37	30100
gram_找找奶	2143
gram_枣奶	30817
gram_塑	26532
gram_城北	3068
gram_枣茶	35249
gram_冬瓜柠	9842
gram_粉儿	15730
gram_南洋名	5288
gram_枣面包	9210
gram_茶局	5968
gram_ept	21305
gram_脚醋	5236
gram_芝士瓜	8379
gram_我想	17929
gram_沙美	25494
gram_仙儿	5159
gram_仁糊	20415
gram_仲盛	23514
gram_铭记	14393
gram_jui	35618
gram_案占卜	12939
gram_胶皂	17314
gram_昊	12253
gram_又亲	19515
gram_‘	15853
gram_香芋酥	19110
gram_仁和	23795
gram_小猪佩	31189
gram_草南	27516
gram_禾茶	16968
gram_蓉球	709
gram_喱牛肉	26664
gram_爸爸咖	13725
gram_小咪	27166
gram_悦店	25103
gram_与	34544
gram_0寸生	14604
gram_耳莲子	31632
gram_果冰粉	29270
gram_摩	35665
gram_面包糕	15523
gram_茶恋	21876
gram_澳门猪	14046
gram_多家	2167
gram_塔现	25058
gram_二七	22934
gram_谷杂	25248
gram_off	35964
gram_火龙	34999
gram_品1号	23918
gram_燒	30625
gram_法麦	3895
gram_义合	26447
gram_周岁	14968
gram_胖大	9494
gram_子田间	29162
gram_九方巨	1458
gram_菇汤	23903
gram_开奶茶	10543
gram_式蛋挞	33930
gram_朵上的	12726
gram_芋观园	24820
gram_黄寿	1031
gram_季榴莲	17182
gram_寿全斋	6664
gram_正宗化	30597
gram_客	35717
gram_鲜芋奶	32631
gram_g88	3655
gram_业店	19997
gram_奶油面	31524
gram_y现烤	21725
gram_尔多爸	2323
gram_丹麦红	6174
gram_数字蜡	16445
gram_咖啡馆	34455
gram_n记	15034
gram_卡乡	30685
gram_奥沙冰	8180
gram_ter	28761
gram_饭盒	3774
gram_岛冰	29068
gram_午后奶	3215
gram_绿源	6428
gram_景奶茶	15264
gram_堡小子	23155
gram_超级杯	21922
gram_式柚	3425
gram_学长	28908
gram_添香	26761
gram_抬	9634
gram_乐送	23798
gram_漫	35434
gram_湖d	2156
gram_呷吚吧	6369
gram_alt	35587
gram_力蛋糕	35393
gram_州清润	1206
gram_馍	33610
gram_美罗城	21423
gram_县小吃	30674
gram_蒜香法	17623
gram_香芋丸	22639
gram_ske	15402
gram_泉	33677
gram_岩溶	11476
gram_见奶茶	30091
gram_伊米	23955
gram_蛋黄鸡	32557
gram_五角	27380
gram_蛋糕千	26420
gram_茶奶盖	34891
gram_品甜点	3288
gram_橙意	19697
gram_香酥	31932
gram_陵	26606
gram_虾仁炒	17685
gram_营业	3988
gram_东方宝	2865
gram_兴甜	7702
gram_微咖	23657
gram_雪梅	30845
gram_东门	24751
gram_ba	34690
gram_莲冰激	14170
gram_e奶	31044
gram_广州	23359
gram_贡茶漾	11032
gram_的小	25965
gram_林科大	19149
gram_桂花糕	28501
gram_虾饺	32029
gram_北	35817
gram_阿华	34418
gram_ys	29178
gram_疯鲜	12590
gram_丸三奶	13879
gram_糖港	4704
gram_港式饮	15646
gram_冶	18654
gram_狼	33800
gram_加冰	20196
gram_工吐司	34746
gram_碗豆花	14268
gram_椰奶烧	11387
gram_鸡包饭	22252
gram_皇茶咖	6189
gram_皮手枪	17850
gram_辣	35890
gram_绿豆海	19994
gram_青麦	10206
gram_姐的甜	16686
gram_淋店	22181
gram_展	19353
gram_度饮	32898
gram_酷酷	6061
gram_勿	23077
gram_上南	14380
gram_鲜果超	9936
gram_麟家	2788
gram_楂红	3775
gram_石烤肠	21538
gram_砂	32894
gram_ole	20915
gram_清爽	14842
gram_二家	34095
gram_悠	34539
gram_望先生	14830
gram_veg	9861
gram_超芒	11310
gram_东芋圆	8972
gram_杯绿豆	8385
gram_利奥蛋	31873
gram_包小肠	21270
gram_桥	35168
gram_诺甜	776
gram_油炸小	15945
gram_大红袍	31199
gram_百果茶	9938
gram_米酸奶	28926
gram_核桃包	21491
gram_闺蜜家	17424
gram_茯苓	16816
gram_5°面	4854
gram_红枣蛋	14703
gram_熊三	8194
gram_淮	27368
gram_仙草奶	34590
gram_制茶	33210
gram_圆手抓	11733
gram_麦奶拿	12140
gram_鲜冰粉	28938
gram_纯鲜	22298
gram_卷饼王	10028
gram_红气	6986
gram_亦奶	24662
gram_胶	35574
gram_载沅	27383
gram_uu	17871
gram_汤姆	17506
gram_玛格丽	20761
gram_草莓优	24491
gram_辉广	2183
gram_徳	6765
gram_飞洲国	4567
gram_荷水	22025
gram_宅小野	23131
gram_江宁	19166
gram_冰洋	10322
gram_角先	16362
gram_拉轻	29182
gram_猪脚姜	30440
gram_盖茶专	5101
gram_跟奶茶	1785
gram_镇酸梅	3014
gram_正佳	13985
gram_艇仔	567
gram_5面	19923
gram_萌漟	9233
gram_wi	32067
gram_gi	31757
gram_溪店	12252
gram_将泰	1113
gram_max	28828
gram_西点	34945
gram_烤味	26169
gram_星巴	36215
gram_u鲜	17133
gram_饨	31987
gram_莓慕	20427
gram_式面	31169
gram_奶烧仙	32362
gram_恶搞蛋	14621
gram_中大街	15543
gram_绯茶	31490
gram_果计	2374
gram_菜色拉	28395
gram_遇见	35335
gram_德1	17574
gram_辣粉	35272
gram_鲜果茶	35121
gram_西施	17412
gram_草莓爆	682
gram_濑	15533
gram_百香多	1128
gram_西	36294
gram_piz	33796
gram_q一	19974
gram_芋见乌	5598
gram_包与	26673
gram_碎冰	23961
gram_nco	34356
gram_董小姐	24133
gram_唇	15675
gram_麟	30149
gram_果凤	882
gram_中山公	22087
gram_拼蛋	21991
gram_婆豆	14723
gram_书烧	26480
gram_鲜奶屋	25768
gram_草集	9920
gram_典味道	10631
gram_激凌蛋	33889
gram_京炸酱	5264
gram_工奶	30368
gram_石窑面	21807
gram_双层	31485
gram_蔗汁	17926
gram_蜜汁手	32308
gram_金椰丝	6476
gram_老城	15236
gram_埃	22302
gram_多士	35075
gram_利时松	17312
gram_煎蛋	2001
gram_tt	33017
gram_茶牛	23443
gram_的二	11940
gram_牛奶蛋	17952
gram_古茗手	16117
gram_只炸	30929
gram_时便利	9852
gram_ a	5596
gram_牛烘	5672
gram_请戒	4425
gram_鮮芋仙	29091
gram_炒黑	31000
gram_基围虾	7781
gram_box	34449
gram_韩国烤	13124
gram_茶瑞纳	13384
gram_寿	35954
gram_龙茶奶	22070
gram_回头	14291
gram_圆冰	33055
gram_代奶茶	15088
gram_芋圆仙	35891
gram_川北路	5605
gram_石花	32762
gram_芝士茶	32013
gram_农糖水	1653
gram_eil	9068
gram_泰满	23951
gram_w	35659
gram_水玉丸	24307
gram_红奶	34926
gram_鸡拌	17508
gram_莲果	225
gram_溪	32896
gram_ry巴	11952
gram_层鲜果	15603
gram_马蛋	6900
gram_咖喱牛	28615
gram_le蛋	9700
gram_大满	33603
gram_凤	35338
gram_一克	18318
gram_树泡	35174
gram_麵包店	171
gram_一三一	5791
gram_123	20256
gram_尚饮品	19306
gram_a甜品	9929
gram_豆乳盒	35608
gram_花甲米	28274
gram_eal	31822
gram_念	32009
gram_白云间	10702
gram_堡小	27886
gram_风烧仙	14517
gram_提神	12985
gram_鑫鑫	10771
gram_欧姆	3402
gram_米罗	4796
gram_丝汀	25276
gram_赵小	27790
gram_桂圓	17972
gram_铁茶集	15976
gram_ebi	4813
gram_安慕	7642
gram_的味道	19516
gram_鹿出	14635
gram_猫猫	28681
gram_eu	28157
gram_nw	31422
gram_不了	2967
gram_果可	5173
gram_姐的	33538
gram_脚猫	7182
gram_心生活	19914
gram_派度	13453
gram_炸柠檬	843
gram_力酱	11475
gram_丝煲	11437
gram_霜茶	23353
gram_摩茶	10257
gram_诗现	12834
gram_中鸡脚	10789
gram_道面包	23761
gram_西餅	18211
gram_记绿豆	29052
gram_宾森	18953
gram_碎	31848
gram_大陆	5152
gram_郊百联	18889
gram_好	35679
gram_快来	11283
gram_蜜西米	9928
gram_头风暴	28679
gram_淮南牛	13765
gram_棗桂圓	1055
gram_奥鸡	11345
gram_珠牛奶	27601
gram_龙虾盖	19569
gram_bt	17115
gram_七奶	8278
gram_●	26112
gram_宝宝千	3064
gram_圆4号	15333
gram_茶糕点	7745
gram_珠酸奶	24587
gram_胶炖	12854
gram_e熊	6192
gram_流沙月	6915
gram_熟芝士	34040
gram_子小姐	20183
gram_岛茶	11158
gram_雨伞	24947
gram_ut椰	2913
gram_杯芒果	17351
gram_鋪	21075
gram_街景	28943
gram_圣洛	9076
gram_焗红薯	26442
gram_工披萨	25579
gram_杂汤饭	1849
gram_家水	33294
gram_炸冰	26187
gram_蓝鲸	1473
gram_蛋烘	28879
gram_生咖	5599
gram_辣炸	20882
gram_长颈鹿	16679
gram_灌汤包	27822
gram_液	24492
gram_梨多	14279
gram_野人	28000
gram_奶珍珠	26814
gram_岸乡	5210
gram_仙踪	18456
gram_选水果	4340
gram_桃子家	1132
gram_棒批	23153
gram_亚达	28687
gram_正宗台	22748
gram_阳大悦	9910
gram_衣裳	23018
gram_天白	27162
gram_魔奶	14810
gram_炒年糕	32392
gram_苷	6197
gram_些茶	27087
gram_秋尼	16390
gram_咖喱猪	25132
gram_蜜汁	34291
gram_仔心声	14254
gram_南奶茶	5903
gram_腿面	18425
gram_芙蕾	33218
gram_哈密	32186
gram_助水	16064
gram_莉奶盖	15244
gram_戏豆	3815
gram_分休	20268
gram_pl	34878
gram_园生日	3498
gram_向阳坊	25437
gram_曰	23152
gram_普咖	1310
gram_女心	5035
gram_韩式炸	33554
gram_丁先森	30917
gram_基名	614
gram_荫	7373
gram_荞麦面	30805
gram_冰吉	10965
gram_福佳	16908
gram_榴	36266
gram_火车站	16865
gram_草满	27001
gram_轻断	13776
gram_谷广	1232
gram_果胡	21737
gram_抽	25863
gram_七分田	15222
gram_岛英	24511
gram_部队火	16418
gram_新石沏	20774
gram_台九号	2169
gram_烘	35967
gram_o黑糖	17101
gram_瑞信咖	4454
gram_嬷	29613
gram_告	18290
gram_椰奶	35474
gram_名典咖	5964
gram_i优	1793
gram_糕万	3670
gram_豆仙	4145
gram_are	21833
gram_算奶牛	27827
gram_梅鸡	19130
gram_层切块	18354
gram_茶2	15931
gram_上甜	11347
gram_樱花	33006
gram_壹杯	21615
gram_丸滋	18807
gram_点时光	13651
gram_一点一	24185
gram_ahc	9302
gram_素食	31721
gram_欧洲城	21465
gram_利来	34343
gram_app	33198
gram_过	33076
gram_urt	8521
gram_中原城	8016
gram_xin	28461
gram_桃养乐	1856
gram_家汉	14577
gram_男家奶	14574
gram_蜜桃萃	5332
gram_焦糖烤	22417
gram_德鸡	14722
gram_荷叶饭	1472
gram_台东	20631
gram_姜红糖	29483
gram_uyu	22491
gram_大笨钟	23727
gram_欢立	12258
gram_爺	20142
gram_回味	25557
gram_芳台	35401
gram_富中心	19219
gram_788	4414
gram_加奶盖	18825
gram_烘焙咖	24682
gram_必思	24427
gram_麦维	26403
gram_青汁	18540
gram_izh	722
gram_巨无霸	27011
gram_内	35420
gram_万里	21400
gram_玲奶茶	5064
gram_洪顺宝	6806
gram_里拉	22059
gram_cke	19295
gram_杯百	25821
gram_由心	4516
gram_k心	5221
gram_宗手	21661
gram_果汇水	2758
gram_大自然	21347
gram_激凌狗	12429
gram_七星	13242
gram_爆	36202
gram_喱鱼丸	29577
gram_香炸	5456
gram_果漾	28816
gram_雪妹	6381
gram_水缤纷	21367
gram_红糖馒	19909
gram_汁咖	20121
gram_了茶	9788
gram_迷路	15819
gram_简餐	34220
gram_芒果芝	30055
gram_br	34078
gram_橘便	27902
gram_ d	11126
gram_味美	21151
gram_益菌多	34281
gram_串串香	26526
gram_月烘焙	9807
gram_热红	17811
gram_意酸奶	17885
gram_专卖店	18987
gram_肉肉	23464
gram_涼茶	15992
gram_tyc	20835
gram_麦香人	7058
gram_芽雪	24362
gram_豆饼	33664
gram_巴炸	19150
gram_外	35006
gram_觅糖罐	5256
gram_丸鲜奶	30731
gram_k马	12782
gram_伊利	24651
gram_☕	22933
gram_雀巢冰	4973
gram_丸百	617
gram_梨银耳	7724
gram_骨拉面	11904
gram_老城根	12047
gram_一盏	4582
gram_学院	31227
gram_十岚	34149
gram_人小	3091
gram_脏脏黑	26488
gram_特色凉	6215
gram_o米	15182
gram_蜂糖	2182
gram_夏日炎	6132
gram_圆仙	35892
gram_育巷	3276
gram_龙巴	31320
gram_饮炸	8201
gram_全其	29000
gram_斯汉堡	17267
gram_莓水果	18139
gram_司三文	5692
gram_啡饮	24052
gram_归煮蛋	3902
gram_芋奶茶	34580
gram_ue奶	3676
gram_乳脂奶	4327
gram_上上	60
gram_萌萌	24882
gram_金芒果	27120
gram_鲜o	15433
gram_糕小	32015
gram_价蛋	3322
gram_式刨冰	5112
gram_夕磨夕	8203
gram_豆双皮	33706
gram_丁小菜	4881
gram_丝麻薯	10749
gram_一杯茶	22737
gram_食尚	26356
gram_奶茶店	36126
gram_蛋蛋仔	22369
gram_小菠	2965
gram_化州爽	24878
gram_一夫	33967
gram_c面包	27482
gram_ueb	20253
gram_a歌帝	10989
gram_糖水果	29421
gram_面馆	5983
gram_梧茶	9286
gram_麦芽	29469
gram_龙门	18697
gram_果乐水	15626
gram_洋奶茶	18723
gram_王新概	5703
gram_蕉巧克	12804
gram_柠檬皇	25390
gram_南京	29723
gram_无糖吐	7019
gram_麦核	9317
gram_山野	1293
gram_色	35523
gram_脏脏咖	8248
gram_味冰饭	7306
gram_蛙撞鲜	12268
gram_翟三	11645
gram_肉烤	14976
gram_筒饭	5048
gram_炸鱼	30031
gram_堂奶茶	32909
gram_徐小包	34591
gram_海奶茶	913
gram_豆沙酥	191
gram_天珑广	362
gram_士焗番	31607
gram_麦德	25485
gram_锅拌饭	31834
gram_牛芒水	13448
gram_冰城奶	19495
gram_地广	20607
gram_芒盒子	14416
gram_ix	30706
gram_ler	20908
gram_拍	16933
gram_rki	15578
gram_螺	34962
gram_小姐炒	28965
gram_椰清	3275
gram_东北大	20646
gram_柠檬菠	13531
gram_唐水	9857
gram_薯王子	3077
gram_资溪面	747
gram_款蛋糕	2870
gram_忧奶茶	13849
gram_制作蛋	6113
gram_奥波	2431
gram_镇路奶	9430
gram_y今	13796
gram_山蛋	8383
gram_街吧	30340
gram_宫廷	32453
gram_莓班	28005
gram_宝宝水	23078
gram_坊水	16717
gram_辣香锅	27719
gram_引奶	6139
gram_大唐	25577
gram_天后	3243
gram_国面	23525
gram_里健	30153
gram_y烘	9701
gram_意面小	17189
gram_熔岩芝	16239
gram_皮奶奶	12984
gram_糖奶	35907
gram_陌上	15778
gram_芒了	34196
gram_百搭	18949
gram_小镇	31973
gram_圆清	5795
gram_a水	6626
gram_多爸	17907
gram_茶松	18304
gram_烤蛋	29180
gram_糕面包	33493
gram_利宾	15501
gram_宝水果	24844
gram_瘦肉	33947
gram_茶爸爸	12326
gram_普咖啡	2246
gram_雪糖	16701
gram_妹妹鲜	2645
gram_学路	14763
gram_熬奶	19572
gram_小米糕	8123
gram_面包大	14826
gram_米粥铺	13659
gram_和城	25594
gram_2寸	27212
gram_下	36307
gram_者荣	14122
gram_麻冰激	8962
gram_桂圆	35738
gram_牛乳茶	33775
gram_雪花冰	31878
gram_淋小	7962
gram_鲜果杯	5047
gram_粟	9563
gram_寸生	29363
gram_雪皇后	34282
gram_茉酸奶	30903
gram_rst	16264
gram_top	25696
gram_甜问	11122
gram_澳泽	16682
gram_烤仙	9193
gram_间咖啡	6417
gram_兰淇	6310
gram_兽水	21361
gram_猕	33159
gram_珠烤	4591
gram_南通	1663
gram_魔鬼	19889
gram_雪甜品	15591
gram_干炒	26010
gram_台江万	12412
gram_港十	10820
gram_绝地	15478
gram_mkf	20575
gram_圆故	18658
gram_男家	18072
gram_赵家	6860
gram_avi	21593
gram_兔兔	21867
gram_幼	5862
gram_啡生	11025
gram_香橙	21196
gram_茶水果	32061
gram_华莱	32765
gram_张啊	6609
gram_光新	120
gram_道芝士	7604
gram_连心	18700
gram_活ca	29820
gram_门町	23493
gram_通喜	23676
gram_专家	33476
gram_棍批发	6288
gram_车仔	35790
gram_芝士火	28590
gram_t11	16120
gram_sus	9261
gram_14寸	4473
gram_奶茶书	945
gram_瓜蛋糕	6084
gram_胶屋	428
gram_环贸店	7837
gram_力力咖	1553
gram_法手	3236
gram_滋味	30229
gram_蘑菇	31244
gram_果说	29141
gram_圈	35751
gram_或	15335
gram_结	15339
gram_盖奥	18124
gram_脂沙拉	7894
gram_一家奶	4713
gram_甜源	216
gram_活酸	596
gram_旺咖啡	29552
gram_eve	32211
gram_盐杏鲍	2864
gram_伯爵奶	20957
gram_自热	18130
gram_檬	36274
gram_鼎屹	1373
gram_g甜品	1762
gram_角湖万	12127
gram_啡z	4359
gram_相思豆	9851
gram_饮甜品	19693
gram_见牛奶	22981
gram_柒柒	1522
gram_寮	26431
gram_so	34365
gram_芒格格	7456
gram_宝石蛋	24478
gram_沙臭豆	29864
gram_檬蛋糕	21262
gram_天见奶	14169
gram_不见不	8556
gram_大益茶	777
gram_啡me	11494
gram_饮吧	31379
gram_优享	9712
gram_nte	32956
gram_爱公主	7701
gram_可可奶	33591
gram_雯	8508
gram_老板	23447
gram_米芋圆	24080
gram_未来	28312
gram_海清补	5960
gram_牛万达	14340
gram_园眷	8591
gram_饼奶茶	28580
gram_大同	19037
gram_?	608
gram_肉三明	24630
gram_校	27134
gram_杏仁豆	30840
gram_么面包	14228
gram_酱意	30506
gram_好咖	8060
gram_大开	28199
gram_堤港	18959
gram_层便	21669
gram_品牌奶	15129
gram_食验室	8414
gram_汁杯	11181
gram_莓沙冰	30634
gram_糖水番	962
gram_酒量丸	5096
gram_子炒酸	25623
gram_arr	19918
gram_人气正	9122
gram_先森	33428
gram_胜利广	3112
gram_香鸡脚	11529
gram_啃	23272
gram_乌泷	31619
gram_了鸡	3210
gram_熔	34024
gram_纽约	28887
gram_夏知	20645
gram_唤醒	4682
gram_5度t	7053
gram_长颈	16152
gram_茶龙	26216
gram_芋圆杯	8329
gram_夜豆	16504
gram_蛋仔品	13806
gram_obi	30331
gram_s甘	27282
gram_新闸	5345
gram_楠贵	14709
gram_悅	19450
gram_奶茶简	17776
gram_妈妈冰	19397
gram_捞茶	27614
gram_九草堂	28981
gram_bee	21417
gram_冠蛋	33378
gram_颗柠	35267
gram_rsc	10193
gram_金三	17949
gram_皮炸	31265
gram_爆奶茶	23426
gram_多寿司	31241
gram_冻酸奶	33627
gram_抓饼烤	11490
gram_浮	31602
gram_满杯草	5837
gram_可贡茶	32245
gram_噜	33847
gram_家便	26349
gram_川味	1872
gram_ek	28878
gram_冰露	6550
gram_祢	8902
gram_湾泡沫	5857
gram_t吐司	9965
gram_鹿哔	9460
gram_肉丝	30106
gram_哆泰萌	2032
gram_e甜品	26156
gram_白咖啡	28848
gram_至尊	30734
gram_啡奶盖	24369
gram_子汉堡	5728
gram_杯果茶	11959
gram_大小姐	16450
gram_瘦沙	19536
gram_5蛋	9086
gram_三三	7698
gram_优奶茶	17904
gram_柠檬v	13575
gram_养火鸡	12155
gram_tsc	28291
gram_吖	26170
gram_椰语	11314
gram_汇奶	16205
gram_奶茶二	9824
gram_覆盆	21117
gram_江桥万	17828
gram_品意	11790
gram_纳	33220
gram_油炸豆	7349
gram_our	24223
gram_安佳	24999
gram_品世	30319
gram_花果茶	29794
gram_环泰	12663
gram_co	36339
gram_桃奶茶	16537
gram_嘿嘿茶	9220
gram_赵	34400
gram_那么大	22506
gram_牛肉店	2312
gram_健h	24430
gram_ngn	10692
gram_潮汕糖	7443
gram_芒人	7913
gram_鸡肉卷	35170
gram_双色	3447
gram_啵啵	29888
gram_斯芭	3065
gram_亿合城	18643
gram_炸火	15421
gram_啡外卖	22899
